Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-04-29,1673.199951171875,1698.800048828125,1596.800048828125,1623.0,79522,0.0,0.0
2022-05-02,1589.5999755859375,1603.800048828125,1462.5999755859375,1580.5999755859375,91454,0.0,0.0
2022-05-03,1609.5999755859375,1609.800048828125,1552.800048828125,1574.4000244140625,64791,0.0,0.0
2022-05-04,1588.0,1601.199951171875,1543.4000244140625,1545.800048828125,72717,0.0,0.0
2022-05-05,1609.0,1619.0,1469.199951171875,1476.0,118080,0.0,0.0
2022-05-06,1460.800048828125,1460.800048828125,1385.199951171875,1417.5999755859375,133209,0.0,0.0
2022-05-09,1410.0,1451.4000244140625,1398.5999755859375,1403.4000244140625,102068,0.0,0.0
2022-05-10,1439.0,1458.4000244140625,1375.0,1378.4000244140625,119565,0.0,0.0
2022-05-11,1404.199951171875,1404.4000244140625,1313.199951171875,1372.5999755859375,146808,0.0,0.0
2022-05-12,1318.0,1403.5999755859375,1264.0,1370.0,154515,0.0,0.0
2022-05-13,1407.0,1483.800048828125,1380.0,1483.800048828125,115375,0.0,0.0
2022-05-16,1465.5999755859375,1524.4000244140625,1462.5999755859375,1482.5999755859375,103791,0.0,0.0
2022-05-17,1504.199951171875,1529.800048828125,1448.5999755859375,1469.0,70740,0.0,0.0
2022-05-18,1472.0,1484.199951171875,1395.800048828125,1414.199951171875,66797,0.0,0.0
2022-05-19,1395.4000244140625,1449.800048828125,1383.199951171875,1449.800048828125,97952,0.0,0.0
2022-05-20,1456.4000244140625,1505.199951171875,1440.5999755859375,1466.0,92804,0.0,0.0
2022-05-23,1533.0,1533.0,1443.0,1476.4000244140625,69464,0.0,0.0
2022-05-24,1445.4000244140625,1449.4000244140625,1374.199951171875,1374.199951171875,82544,0.0,0.0
2022-05-25,1392.800048828125,1405.0,1336.199951171875,1398.0,77523,0.0,0.0
2022-05-26,1399.0,1479.800048828125,1380.0,1469.199951171875,58114,0.0,0.0
2022-05-27,1478.4000244140625,1518.0,1435.199951171875,1517.199951171875,79846,0.0,0.0
2022-05-30,1547.4000244140625,1561.199951171875,1482.4000244140625,1499.800048828125,62925,0.0,0.0
2022-05-31,1479.800048828125,1487.5999755859375,1426.5999755859375,1447.199951171875,244686,0.0,0.0
2022-06-01,1466.4000244140625,1474.5999755859375,1416.5999755859375,1447.800048828125,83527,0.0,0.0
2022-06-02,1449.800048828125,1496.5999755859375,1437.800048828125,1482.4000244140625,49786,0.0,0.0
2022-06-03,1500.4000244140625,1506.4000244140625,1440.4000244140625,1444.0,42163,0.0,0.0
2022-06-06,1466.0,1523.800048828125,1433.4000244140625,1502.199951171875,65739,0.0,0.0
2022-06-07,1481.4000244140625,1496.199951171875,1421.0,1456.5999755859375,67264,0.0,0.0
2022-06-08,1461.199951171875,1474.199951171875,1437.5999755859375,1451.800048828125,55312,0.0,0.0
2022-06-09,1434.5999755859375,1493.4000244140625,1409.800048828125,1417.5999755859375,86199,0.0,0.0
2022-06-10,1392.5999755859375,1435.5999755859375,1326.4000244140625,1334.5999755859375,102766,0.0,0.0
2022-06-13,1287.0,1301.0,1222.5999755859375,1222.5999755859375,146617,0.0,0.0
2022-06-14,1236.800048828125,1247.4000244140625,1155.4000244140625,1155.4000244140625,136632,0.0,0.0
2022-06-15,1182.0,1206.800048828125,1158.5999755859375,1203.4000244140625,103477,0.0,0.0
2022-06-16,1190.0,1199.5999755859375,1148.0,1192.4000244140625,99645,0.0,0.0
2022-06-17,1202.4000244140625,1250.800048828125,1198.5999755859375,1240.199951171875,180135,0.0,0.0
2022-06-20,1241.0,1247.4000244140625,1192.800048828125,1238.5999755859375,65270,0.0,0.0
2022-06-21,1250.0,1291.0,1241.800048828125,1266.4000244140625,64682,0.0,0.0
2022-06-22,1212.199951171875,1328.5999755859375,1199.0,1313.4000244140625,103008,0.0,0.0
2022-06-23,1292.0,1343.800048828125,1275.199951171875,1329.199951171875,100781,0.0,0.0
2022-06-24,1341.0,1428.5999755859375,1315.800048828125,1413.199951171875,117865,0.0,0.0
2022-06-27,1416.199951171875,1452.5999755859375,1393.800048828125,1419.800048828125,124394,0.0,0.0
2022-06-28,1428.4000244140625,1448.0,1394.5999755859375,1417.0,101201,0.0,0.0
2022-06-29,1388.800048828125,1441.0,1384.199951171875,1415.0,95957,0.0,0.0
2022-06-30,1387.199951171875,1420.5999755859375,1365.5999755859375,1388.0,113338,0.0,0.0
2022-07-01,1370.0,1406.5999755859375,1348.5999755859375,1403.0,86504,0.0,0.0
2022-07-04,1405.199951171875,1408.199951171875,1371.0,1375.5999755859375,40852,0.0,0.0
2022-07-05,1393.0,1433.800048828125,1308.0,1343.800048828125,103519,0.0,0.0
2022-07-06,1394.199951171875,1479.800048828125,1386.800048828125,1464.199951171875,135810,0.0,0.0
2022-07-07,1471.4000244140625,1508.5999755859375,1416.800048828125,1447.199951171875,95583,0.0,0.0
2022-07-08,1453.800048828125,1469.5999755859375,1403.4000244140625,1469.5999755859375,77308,0.0,0.0
2022-07-11,1441.199951171875,1488.4000244140625,1440.0,1459.199951171875,63255,0.0,0.0
2022-07-12,1443.800048828125,1488.199951171875,1396.4000244140625,1475.800048828125,94026,0.0,0.0
2022-07-13,1460.199951171875,1463.5999755859375,1384.4000244140625,1429.0,99272,0.0,0.0
2022-07-14,1423.199951171875,1456.4000244140625,1382.4000244140625,1404.4000244140625,78646,0.0,0.0
2022-07-15,1418.800048828125,1509.5999755859375,1399.0,1509.5999755859375,117063,0.0,0.0
2022-07-18,1517.0,1552.4000244140625,1509.4000244140625,1550.0,81739,0.0,0.0
2022-07-19,1525.4000244140625,1577.800048828125,1513.0,1577.800048828125,90199,0.0,0.0
2022-07-20,1588.800048828125,1601.0,1554.800048828125,1596.199951171875,78679,0.0,0.0
2022-07-21,1600.0,1679.0,1593.199951171875,1662.4000244140625,133129,0.0,0.0
2022-07-22,1653.199951171875,1688.4000244140625,1622.0,1622.0,82587,0.0,0.0
2022-07-25,1625.0,1668.5999755859375,1612.4000244140625,1654.199951171875,85572,0.0,0.0
2022-07-26,1635.0,1645.0,1557.4000244140625,1561.5999755859375,78006,0.0,0.0
2022-07-27,1584.0,1689.5999755859375,1577.5999755859375,1673.0,85876,0.0,0.0
2022-07-28,1679.800048828125,1705.0,1641.0,1705.0,80625,0.0,0.0
2022-07-29,1724.4000244140625,1773.800048828125,1714.800048828125,1745.0,115981,0.0,0.0
2022-08-01,1745.0,1776.199951171875,1701.0,1758.5999755859375,66394,0.0,0.0
2022-08-02,1736.5999755859375,1770.800048828125,1705.0,1750.0,60382,0.0,0.0
2022-08-03,1760.0,1804.800048828125,1718.199951171875,1790.5999755859375,73798,0.0,0.0
2022-08-04,1807.800048828125,1830.800048828125,1786.199951171875,1806.0,81894,0.0,0.0
2022-08-05,1802.0,1842.0,1716.800048828125,1747.800048828125,97449,0.0,0.0
2022-08-08,1774.4000244140625,1825.5999755859373,1762.199951171875,1820.0,86480,0.0,0.0
2022-08-09,1810.5999755859373,1826.5999755859373,1779.199951171875,1784.5999755859375,62758,0.0,0.0
2022-08-10,1760.0,1850.0,1743.199951171875,1850.0,89610,0.0,0.0
2022-08-11,1868.0,1893.0,1832.4000244140625,1849.800048828125,90364,0.0,0.0
2022-08-12,1833.0,1858.4000244140625,1805.800048828125,1846.199951171875,62596,0.0,0.0
2022-08-15,1873.0,1878.5999755859373,1827.0,1862.0,59496,0.0,0.0
2022-08-16,1860.0,1865.0,1763.5999755859375,1788.4000244140625,87974,0.0,0.0
2022-08-17,1799.0,1821.5999755859373,1782.199951171875,1807.0,64825,0.0,0.0
2022-08-18,1644.0,1744.4000244140625,1544.199951171875,1739.800048828125,234822,0.0,0.0
2022-08-19,1725.0,1763.800048828125,1599.5999755859375,1617.800048828125,183454,0.0,0.0
2022-08-22,1600.0,1650.0,1587.4000244140625,1600.5999755859375,100431,0.0,0.0
2022-08-23,1574.800048828125,1630.5999755859375,1567.5999755859375,1577.199951171875,70089,0.0,0.0
2022-08-24,1573.5999755859375,1668.4000244140625,1564.5999755859375,1668.4000244140625,95826,0.0,0.0
2022-08-25,1676.0,1688.0,1645.800048828125,1667.5999755859375,79886,0.0,0.0
2022-08-26,1680.0,1693.0,1598.199951171875,1602.0,92941,0.0,0.0
2022-08-29,1567.199951171875,1603.5999755859375,1552.800048828125,1575.199951171875,65636,0.0,0.0
2022-08-30,1572.5999755859375,1618.199951171875,1555.4000244140625,1571.5999755859375,54074,0.0,0.0
2022-08-31,1596.0,1597.0,1545.0,1545.0,88751,0.0,0.0
2022-09-01,1515.0,1534.4000244140625,1479.800048828125,1484.0,85755,0.0,0.0
2022-09-02,1514.5999755859375,1534.4000244140625,1492.4000244140625,1520.5999755859375,81367,0.0,0.0
2022-09-05,1475.0,1509.5999755859375,1450.800048828125,1504.800048828125,51432,0.0,0.0
2022-09-06,1495.800048828125,1518.800048828125,1461.800048828125,1493.4000244140625,49682,0.0,0.0
2022-09-07,1475.199951171875,1508.800048828125,1461.800048828125,1499.5999755859375,49212,0.0,0.0
2022-09-08,1516.800048828125,1521.800048828125,1446.199951171875,1455.0,91042,0.0,0.0
2022-09-09,1455.0,1505.0,1455.0,1487.5999755859375,116728,0.0,0.0
2022-09-12,1496.5999755859375,1530.800048828125,1479.5999755859375,1516.5999755859375,82521,0.0,0.0
2022-09-13,1530.0,1535.199951171875,1395.0,1395.199951171875,107894,0.0,0.0
2022-09-14,1387.5999755859375,1448.4000244140625,1382.0,1413.5999755859375,92977,0.0,0.0
2022-09-15,1409.199951171875,1420.5999755859375,1377.5999755859375,1393.0,77670,0.0,0.0
2022-09-16,1369.800048828125,1369.800048828125,1314.199951171875,1319.5999755859375,159106,0.0,0.0
2022-09-19,1310.0,1323.199951171875,1300.0,1315.4000244140625,64523,0.0,0.0
2022-09-20,1295.0,1307.800048828125,1262.4000244140625,1281.4000244140625,87569,0.0,0.0
2022-09-21,1255.199951171875,1325.199951171875,1242.800048828125,1315.199951171875,90297,0.0,0.0
2022-09-22,1269.800048828125,1320.800048828125,1260.0,1274.4000244140625,100105,0.0,0.0
2022-09-23,1273.5999755859375,1284.800048828125,1223.800048828125,1265.4000244140625,92169,0.0,0.0
2022-09-26,1244.5999755859375,1301.199951171875,1240.0,1262.800048828125,99804,0.0,0.0
2022-09-27,1276.0,1321.0,1272.0,1282.800048828125,110582,0.0,0.0
2022-09-28,1260.4000244140625,1275.0,1214.199951171875,1271.199951171875,136056,0.0,0.0
2022-09-29,1256.0,1262.800048828125,1228.5999755859375,1240.5999755859375,85258,0.0,0.0
2022-09-30,1252.800048828125,1306.5999755859375,1238.199951171875,1301.800048828125,100493,0.0,0.0
2022-10-03,1281.0,1324.199951171875,1253.0,1313.800048828125,88383,0.0,0.0
2022-10-04,1342.0,1406.5999755859375,1337.800048828125,1406.5999755859375,128054,0.0,0.0
2022-10-05,1390.4000244140625,1426.199951171875,1378.5999755859375,1388.4000244140625,68536,0.0,0.0
2022-10-06,1413.199951171875,1424.199951171875,1388.4000244140625,1403.4000244140625,74499,0.0,0.0
2022-10-07,1380.0,1393.800048828125,1294.800048828125,1319.4000244140625,89131,0.0,0.0
2022-10-10,1295.4000244140625,1324.0,1268.5999755859375,1271.800048828125,64723,0.0,0.0
2022-10-11,1257.0,1293.800048828125,1246.800048828125,1266.5999755859375,71568,0.0,0.0
2022-10-12,1260.0,1285.0,1242.800048828125,1274.0,67967,0.0,0.0
2022-10-13,1267.199951171875,1297.0,1198.0,1268.5999755859375,109539,0.0,0.0
2022-10-14,1309.0,1349.5999755859375,1263.199951171875,1283.800048828125,101006,0.0,0.0
2022-10-17,1280.800048828125,1374.4000244140625,1267.800048828125,1367.800048828125,82743,0.0,0.0
2022-10-18,1399.800048828125,1411.800048828125,1358.4000244140625,1362.4000244140625,80835,0.0,0.0
2022-10-19,1368.0,1368.0,1315.5999755859375,1326.0,57530,0.0,0.0
2022-10-20,1320.800048828125,1369.199951171875,1312.199951171875,1358.0,62234,0.0,0.0
2022-10-21,1342.0,1369.0,1315.0,1315.0,126277,0.0,0.0
2022-10-24,1346.4000244140625,1374.4000244140625,1309.800048828125,1354.5999755859375,85435,0.0,0.0
2022-10-25,1382.0,1442.4000244140625,1357.199951171875,1432.5999755859375,80117,0.0,0.0
2022-10-26,1425.4000244140625,1474.0,1408.5999755859375,1470.0,68092,0.0,0.0
2022-10-27,1446.5999755859375,1470.199951171875,1427.5999755859375,1453.800048828125,77865,0.0,0.0
2022-10-28,1427.199951171875,1444.199951171875,1400.4000244140625,1432.800048828125,78541,0.0,0.0
2022-10-31,1440.0,1456.199951171875,1427.5999755859375,1452.5999755859375,78974,0.0,0.0
2022-11-01,1479.199951171875,1480.199951171875,1425.4000244140625,1431.4000244140625,64919,0.0,0.0
2022-11-02,1428.5999755859375,1447.4000244140625,1422.0,1427.199951171875,58473,0.0,0.0
2022-11-03,1387.0,1393.0,1295.0,1313.199951171875,104487,0.0,0.0
2022-11-04,1300.0,1331.4000244140625,1277.0,1291.199951171875,160404,0.0,0.0
2022-11-07,1285.0,1311.800048828125,1256.4000244140625,1280.800048828125,95289,0.0,0.0
2022-11-08,1275.4000244140625,1331.0,1258.5999755859375,1315.4000244140625,117682,0.0,0.0
2022-11-09,1301.5999755859375,1343.0,1297.800048828125,1333.199951171875,72227,0.0,0.0
2022-11-10,1300.0,1524.800048828125,1286.800048828125,1512.199951171875,195511,0.0,0.0
2022-11-11,1521.0,1629.800048828125,1519.199951171875,1602.0,151103,0.0,0.0
2022-11-14,1600.0,1601.199951171875,1533.4000244140625,1543.199951171875,85956,0.0,0.0
2022-11-15,1557.4000244140625,1580.800048828125,1514.5999755859375,1563.5999755859375,89366,0.0,0.0
2022-11-16,1565.0,1575.199951171875,1489.5999755859375,1494.0,81583,0.0,0.0
2022-11-17,1522.0,1522.0,1449.0,1479.5999755859375,64360,0.0,0.0
2022-11-18,1480.0,1546.5999755859375,1465.0,1521.5999755859375,102207,0.0,0.0
2022-11-21,1505.4000244140625,1539.0,1500.199951171875,1511.199951171875,48715,0.0,0.0
2022-11-22,1501.0,1506.0,1457.0,1489.199951171875,66159,0.0,0.0
2022-11-23,1492.5999755859375,1492.800048828125,1453.4000244140625,1483.5999755859375,73700,0.0,0.0
2022-11-24,1489.4000244140625,1542.5999755859375,1477.0,1502.4000244140625,55746,0.0,0.0
2022-11-25,1501.0,1509.5999755859375,1480.199951171875,1494.4000244140625,45448,0.0,0.0
2022-11-28,1481.800048828125,1505.199951171875,1462.0,1474.199951171875,59977,0.0,0.0
2022-11-29,1479.5999755859375,1479.5999755859375,1406.4000244140625,1427.0,81602,0.0,0.0
2022-11-30,1465.0,1483.199951171875,1443.199951171875,1463.800048828125,110303,0.0,0.0
2022-12-01,1515.0,1530.4000244140625,1484.4000244140625,1505.5999755859375,110793,0.0,0.0
2022-12-02,1490.5999755859375,1529.800048828125,1450.800048828125,1484.5999755859375,84024,0.0,0.0
2022-12-05,1478.0,1487.199951171875,1446.4000244140625,1451.199951171875,59108,0.0,0.0
2022-12-06,1435.0,1449.4000244140625,1388.0,1405.199951171875,71862,0.0,0.0
2022-12-07,1395.0,1414.0,1388.800048828125,1397.199951171875,75148,0.0,0.0
2022-12-08,1392.0,1415.800048828125,1372.5999755859375,1404.199951171875,61449,0.0,0.0
2022-12-09,1418.5999755859375,1423.199951171875,1388.0,1411.0,60347,0.0,0.0
2022-12-12,1399.5999755859375,1445.0,1395.0,1440.199951171875,67067,0.0,0.0
2022-12-13,1454.5999755859375,1559.4000244140625,1427.800048828125,1497.199951171875,134832,0.0,0.0
2022-12-14,1488.0,1512.4000244140625,1481.0,1504.0,68800,0.0,0.0
2022-12-15,1470.4000244140625,1472.5999755859375,1361.199951171875,1373.800048828125,131703,0.0,0.0
2022-12-16,1361.0,1410.4000244140625,1360.0,1371.800048828125,125863,0.0,0.0
2022-12-19,1375.0,1385.0,1326.0,1335.0,53207,0.0,0.0
2022-12-20,1315.0,1334.0,1298.0,1317.199951171875,51254,0.0,0.0
2022-12-21,1329.4000244140625,1338.4000244140625,1306.199951171875,1336.800048828125,65210,0.0,0.0
2022-12-22,1339.800048828125,1341.4000244140625,1284.5999755859375,1291.800048828125,48748,0.0,0.0
2022-12-23,1297.5999755859375,1314.4000244140625,1289.0,1300.0,51729,0.0,0.0
2022-12-27,1315.0,1323.199951171875,1286.5999755859375,1298.4000244140625,39889,0.0,0.0
2022-12-28,1300.0,1309.199951171875,1287.5999755859375,1288.5999755859375,35103,0.0,0.0
2022-12-29,1286.5999755859375,1322.0,1270.4000244140625,1319.0,57826,0.0,0.0
2022-12-30,1309.800048828125,1314.199951171875,1285.5999755859375,1288.4000244140625,44184,0.0,0.0
2023-01-02,1322.4000244140625,1325.0,1293.0,1306.4000244140625,47534,0.0,0.0
2023-01-03,1302.800048828125,1348.0,1298.5999755859375,1308.0,73956,0.0,0.0
2023-01-04,1327.800048828125,1336.0,1311.0,1325.5999755859375,78636,0.0,0.0
2023-01-05,1320.0,1341.199951171875,1277.199951171875,1284.199951171875,73141,0.0,0.0
2023-01-06,1295.800048828125,1319.0,1243.0,1311.0,110162,0.0,0.0
2023-01-09,1319.0,1360.0,1276.0,1353.0,110953,0.0,0.0
2023-01-10,1317.0,1374.5999755859375,1313.4000244140625,1340.0,75838,0.0,0.0
2023-01-11,1305.0,1328.199951171875,1283.0,1299.4000244140625,125542,0.0,0.0
2023-01-12,1295.0,1345.4000244140625,1270.4000244140625,1313.199951171875,121817,0.0,0.0
2023-01-13,1327.800048828125,1378.5999755859375,1315.199951171875,1360.5999755859375,98753,0.0,0.0
2023-01-16,1370.800048828125,1373.4000244140625,1342.199951171875,1353.199951171875,45912,0.0,0.0
2023-01-17,1344.800048828125,1397.5999755859375,1337.5999755859375,1381.199951171875,79125,0.0,0.0
2023-01-18,1398.800048828125,1447.800048828125,1390.800048828125,1394.0,90753,0.0,0.0
2023-01-19,1375.0,1386.5999755859375,1303.199951171875,1303.199951171875,91196,0.0,0.0
2023-01-20,1308.5999755859375,1330.4000244140625,1297.800048828125,1323.199951171875,102228,0.0,0.0
2023-01-23,1328.0,1372.800048828125,1320.0,1368.4000244140625,71121,0.0,0.0
2023-01-24,1369.0,1379.4000244140625,1317.199951171875,1353.0,79164,0.0,0.0
2023-01-25,1345.199951171875,1347.199951171875,1283.5999755859375,1310.199951171875,71667,0.0,0.0
2023-01-26,1332.4000244140625,1398.0,1329.199951171875,1347.5999755859375,115750,0.0,0.0
2023-01-27,1351.800048828125,1381.4000244140625,1337.0,1376.0,79011,0.0,0.0
2023-01-30,1362.0,1379.0,1343.4000244140625,1375.0,79253,0.0,0.0
2023-01-31,1361.5999755859375,1385.0,1344.4000244140625,1377.5999755859375,75037,0.0,0.0
2023-02-01,1385.0,1450.0,1381.0,1437.0,107339,0.0,0.0
2023-02-02,1500.0,1633.4000244140625,1487.4000244140625,1625.0,155627,0.0,0.0
2023-02-03,1580.5999755859375,1629.0,1566.4000244140625,1617.5999755859375,112316,0.0,0.0
2023-02-06,1590.0,1608.4000244140625,1530.199951171875,1540.0,83971,0.0,0.0
2023-02-07,1522.0,1545.800048828125,1491.800048828125,1527.4000244140625,73126,0.0,0.0
2023-02-08,1360.0,1371.800048828125,1274.5999755859375,1279.4000244140625,452181,0.0,0.0
2023-02-09,1304.800048828125,1352.0,1303.4000244140625,1344.199951171875,232081,0.0,0.0
2023-02-10,1322.0,1351.0,1312.199951171875,1325.4000244140625,147332,0.0,0.0
2023-02-13,1330.800048828125,1362.4000244140625,1322.4000244140625,1351.5999755859375,97005,0.0,0.0
2023-02-14,1351.5999755859375,1405.800048828125,1346.0,1369.199951171875,133303,0.0,0.0
2023-02-15,1375.0,1421.800048828125,1375.0,1417.199951171875,96695,0.0,0.0
2023-02-16,1441.5999755859375,1474.5999755859375,1434.0,1461.5999755859375,132413,0.0,0.0
2023-02-17,1432.0,1476.5999755859375,1428.0,1466.800048828125,134002,0.0,0.0
2023-02-20,1471.0,1482.4000244140625,1467.0,1471.0,42560,0.0,0.0
2023-02-21,1466.800048828125,1470.0,1430.5999755859375,1440.800048828125,63090,0.0,0.0
2023-02-22,1426.5999755859375,1432.5999755859375,1391.800048828125,1402.4000244140625,71742,0.0,0.0
2023-02-23,1420.0,1432.199951171875,1388.4000244140625,1388.4000244140625,62411,0.0,0.0
2023-02-24,1400.5999755859375,1408.199951171875,1321.0,1326.199951171875,121790,0.0,0.0
2023-02-27,1340.0,1367.800048828125,1328.4000244140625,1350.0,66394,0.0,0.0
2023-02-28,1332.5999755859375,1356.5999755859375,1323.199951171875,1345.199951171875,93201,0.0,0.0
2023-03-01,1346.5999755859375,1370.4000244140625,1316.199951171875,1326.199951171875,69797,0.0,0.0
2023-03-02,1325.800048828125,1353.4000244140625,1316.5999755859375,1349.199951171875,69899,0.0,0.0
2023-03-03,1366.4000244140625,1417.800048828125,1356.800048828125,1402.5999755859375,85972,0.0,0.0
2023-03-06,1407.800048828125,1419.0,1390.5999755859375,1408.5999755859375,73217,0.0,0.0
2023-03-07,1398.199951171875,1404.4000244140625,1363.4000244140625,1383.5999755859375,63352,0.0,0.0
2023-03-08,1355.800048828125,1375.199951171875,1342.4000244140625,1365.199951171875,69989,0.0,0.0
2023-03-09,1352.199951171875,1386.4000244140625,1337.800048828125,1372.5999755859375,79131,0.0,0.0
2023-03-10,1337.0,1351.4000244140625,1307.4000244140625,1330.199951171875,107296,0.0,0.0
2023-03-13,1330.0,1339.0,1276.5999755859375,1307.0,124516,0.0,0.0
2023-03-14,1312.4000244140625,1378.0,1310.199951171875,1356.0,119175,0.0,0.0
2023-03-15,1353.4000244140625,1387.4000244140625,1328.0,1375.5999755859375,166611,0.0,0.0
2023-03-16,1395.0,1436.0,1356.5999755859375,1431.0,154653,0.0,0.0
2023-03-17,1436.800048828125,1462.0,1377.4000244140625,1385.0,173212,0.0,0.0
2023-03-20,1376.5999755859375,1423.0,1368.0,1402.5999755859375,106416,0.0,0.0
2023-03-21,1415.800048828125,1439.4000244140625,1397.199951171875,1424.4000244140625,82014,0.0,0.0
2023-03-22,1431.0,1436.800048828125,1414.800048828125,1426.4000244140625,62892,0.0,0.0
2023-03-23,1416.800048828125,1461.5999755859375,1405.4000244140625,1454.5999755859375,82974,0.0,0.0
2023-03-24,1449.0,1450.0,1373.5999755859375,1414.5999755859375,99738,0.0,0.0
2023-03-27,1434.0,1451.4000244140625,1425.199951171875,1428.0,63308,0.0,0.0
2023-03-28,1438.800048828125,1441.5999755859375,1359.4000244140625,1369.199951171875,74719,0.0,0.0
2023-03-29,1389.5999755859375,1420.5999755859375,1380.800048828125,1400.4000244140625,64551,0.0,0.0
2023-03-30,1417.199951171875,1435.800048828125,1406.800048828125,1431.0,62587,0.0,0.0
2023-03-31,1430.4000244140625,1468.199951171875,1425.199951171875,1459.199951171875,77722,0.0,0.0
2023-04-03,1459.0,1460.199951171875,1404.4000244140625,1413.4000244140625,66655,0.0,0.0
2023-04-04,1423.5999755859375,1450.199951171875,1417.800048828125,1435.4000244140625,61072,0.0,0.0
2023-04-05,1429.0,1437.0,1419.5999755859375,1425.800048828125,46921,0.0,0.0
2023-04-06,1428.199951171875,1437.199951171875,1408.0,1419.199951171875,53069,0.0,0.0
2023-04-11,1432.0,1450.0,1424.5999755859375,1433.4000244140625,65682,0.0,0.0
2023-04-12,1435.5999755859375,1492.199951171875,1427.5999755859375,1445.199951171875,74761,0.0,0.0
2023-04-13,1444.199951171875,1460.199951171875,1426.800048828125,1455.5999755859375,59211,0.0,0.0
2023-04-14,1458.0,1458.0,1433.4000244140625,1447.5999755859375,56126,0.0,0.0
2023-04-17,1454.0,1483.4000244140625,1443.4000244140625,1450.199951171875,60178,0.0,0.0
2023-04-18,1450.199951171875,1475.0,1447.199951171875,1466.199951171875,57816,0.0,0.0
2023-04-19,1468.0,1469.0,1442.4000244140625,1452.199951171875,42984,0.0,0.0
2023-04-20,1442.0,1447.4000244140625,1420.4000244140625,1430.800048828125,53510,0.0,0.0
2023-04-21,1429.800048828125,1444.199951171875,1412.199951171875,1444.199951171875,55472,0.0,0.0
2023-04-24,1442.199951171875,1459.199951171875,1429.0,1446.4000244140625,33782,0.0,0.0
2023-04-25,1439.4000244140625,1439.4000244140625,1417.199951171875,1426.4000244140625,35616,0.0,0.0
2023-04-26,1425.0,1429.800048828125,1398.4000244140625,1425.5999755859375,62059,0.0,0.0
2023-04-27,1419.0,1456.199951171875,1410.0,1456.199951171875,67196,0.0,0.0
2023-04-28,1460.0,1481.0,1424.199951171875,1452.0,76652,0.0,0.0
2023-05-02,1456.4000244140625,1456.4000244140625,1417.4000244140625,1427.199951171875,60756,0.0,0.0
2023-05-03,1425.4000244140625,1446.4000244140625,1406.0,1408.4000244140625,53920,0.0,0.0
2023-05-04,1400.0,1409.0,1371.0,1398.0,51564,0.0,0.0
2023-05-05,1405.800048828125,1435.800048828125,1392.199951171875,1433.4000244140625,47464,0.0,0.0
2023-05-08,1435.0,1443.800048828125,1425.199951171875,1443.800048828125,31361,0.0,0.0
2023-05-09,1430.0,1430.0,1403.800048828125,1415.0,58414,0.0,0.0
2023-05-10,1416.199951171875,1423.0,1390.199951171875,1406.800048828125,52108,0.0,0.0
2023-05-11,1421.0,1460.800048828125,1420.800048828125,1457.0,72679,0.0,0.0
2023-05-12,1460.199951171875,1478.800048828125,1430.5999755859375,1436.0,57338,0.0,0.0
2023-05-15,1444.5999755859375,1450.0,1417.0,1437.5999755859375,44339,0.0,0.0
2023-05-16,1430.4000244140625,1447.800048828125,1412.5999755859375,1418.800048828125,39753,0.0,0.0
2023-05-17,1412.4000244140625,1425.199951171875,1407.199951171875,1414.0,48285,0.0,0.0
2023-05-18,1421.0,1441.800048828125,1412.4000244140625,1421.800048828125,52291,0.0,0.0
2023-05-19,1434.5999755859375,1458.800048828125,1428.5999755859375,1454.800048828125,70317,0.0,0.0
2023-05-22,1459.5999755859375,1538.5999755859375,1456.199951171875,1526.5999755859375,69968,0.0,0.0
2023-05-23,1527.0,1537.5999755859375,1501.199951171875,1502.5999755859375,52451,0.0,0.0
2023-05-24,1480.0,1481.800048828125,1447.199951171875,1460.4000244140625,64619,0.0,0.0
2023-05-25,1487.0,1508.5999755859375,1477.199951171875,1488.4000244140625,65292,0.0,0.0
2023-05-26,1496.5999755859375,1544.5999755859375,1482.0,1528.4000244140625,55200,0.0,0.0
2023-05-29,1532.5999755859375,1547.0,1494.800048828125,1497.199951171875,30224,0.0,0.0
2023-05-30,1505.0,1530.5999755859375,1492.0,1510.800048828125,46904,0.0,0.0
2023-05-31,1500.199951171875,1559.5999755859375,1492.4000244140625,1526.800048828125,177479,0.0,0.0
2023-06-01,1526.199951171875,1566.199951171875,1523.0,1550.0,52247,0.0,0.0
2023-06-02,1555.0,1590.800048828125,1540.199951171875,1582.0,74868,0.0,0.0
2023-06-05,1588.0,1593.5999755859375,1569.199951171875,1580.199951171875,39820,0.0,0.0
2023-06-06,1578.800048828125,1592.800048828125,1573.800048828125,1584.4000244140625,38851,0.0,0.0
2023-06-07,1585.199951171875,1610.0,1580.0,1595.0,46166,0.0,0.0
2023-06-08,1574.0,1589.800048828125,1546.5999755859375,1583.0,44304,0.0,0.0
2023-06-09,1584.0,1591.0,1572.800048828125,1577.800048828125,40942,0.0,0.0
2023-06-12,1588.0,1607.199951171875,1579.0,1586.0,50025,0.0,0.0
2023-06-13,1603.0,1618.0,1585.0,1600.4000244140625,56174,0.0,0.0
2023-06-14,1600.0,1630.4000244140625,1600.0,1625.0,45518,0.0,0.0
2023-06-15,1620.0,1658.0,1608.0,1619.199951171875,62678,0.0,0.0
2023-06-16,1635.0,1637.800048828125,1577.199951171875,1579.800048828125,125609,0.0,0.0
